CustomerID,Recency,Frequency,Monetary,AvgBasketValue,DistinctProducts,TenureDays,CancellationRate,FirstPurchase,IsSyntheticOutlier,AnomalyScore
17594,85.0,2.0,993.18,496.59,42.0,169.0,0.0,2011-03-30 10:32:00,0,0.39985384039842964
17595,12.0,2.0,388.79,194.395,68.0,24.0,0.0,2011-11-02 16:19:00,0,0.40009808592665497
17596,23.0,7.0,2827.93,403.99,168.0,345.0,0.0,2010-12-06 12:34:00,0,0.43286997732820814
17597,214.0,1.0,2044.37,2044.37,55.0,0.0,0.0,2011-05-10 11:54:00,0,0.5042691962986973
17600,18.0,1.0,161.67000000000002,161.67000000000002,13.0,0.0,0.0,2011-11-22 09:43:00,0,0.39279721208168755
17601,239.0,1.0,116.01,116.01,9.0,0.0,0.0,2011-04-14 18:02:00,0,0.4147022451813768
17602,2.0,8.0,5050.77,631.34625,335.0,321.0,0.0088495575221238,2011-01-19 16:18:00,0,0.484753534311513
17603,50.0,5.0,0.01,0.01,12.0,217.0,0.2666666666666666,2011-03-17 14:39:00,0,0.6657478057473357
17604,217.0,2.0,309.36,154.68,57.0,94.0,0.0,2011-01-31 15:09:00,0,0.4332141040212091
17608,33.0,2.0,193.42,96.71,54.0,0.0,0.0,2011-11-06 13:00:00,0,0.41746359299600627
17609,41.0,6.0,1103.92,183.98666666666668,199.0,286.0,0.0042016806722689,2011-01-16 16:23:00,0,0.42612210874100015
17611,4.0,19.0,3947.87,207.78263157894736,440.0,357.0,0.0103092783505154,2010-12-13 13:52:00,0,0.4921601648843251
17612,53.0,10.0,1992.76,199.276,117.0,244.0,0.0492957746478873,2011-02-15 10:40:00,0,0.4340518532310291
17613,23.0,17.0,4509.37,265.2570588235294,211.0,282.0,0.0219435736677116,2011-02-07 11:20:00,0,0.45028696966156223
17614,57.0,1.0,390.07,390.07,97.0,0.0,0.0,2011-10-13 16:01:00,0,0.4142685393734991
17615,130.0,3.0,329.6,109.86666666666667,13.0,91.0,0.0,2011-05-01 15:33:00,0,0.4207198072282227
17616,174.0,3.0,571.1999999999999,190.4,1.0,194.0,0.0,2010-12-07 10:04:00,0,0.5091165238176774
17618,6.0,3.0,971.58,323.86,56.0,356.0,0.0,2010-12-12 16:05:00,0,0.42676998393687954
17619,312.0,1.0,218.52,218.52,71.0,0.0,0.0,2011-01-31 14:18:00,0,0.45738252357127207
17620,60.0,1.0,81.44,81.44,4.0,0.0,0.0,2011-10-11 12:08:00,0,0.44942455465711184
17621,21.0,4.0,1336.1,334.025,25.0,333.0,0.037037037037037,2010-12-20 13:31:00,0,0.4310252826538465
17623,33.0,1.0,527.0500000000001,527.0500000000001,33.0,0.0,0.0,2011-11-07 11:32:00,0,0.399417232638289
17624,15.0,2.0,843.48,421.74,49.0,203.0,0.0,2011-05-05 17:59:00,0,0.39606210866943015
17625,18.0,4.0,2047.0,511.75,223.0,239.0,0.0,2011-03-27 12:21:00,0,0.430527553696289
17628,81.0,1.0,75.75,75.75,5.0,0.0,0.0,2011-09-19 15:21:00,0,0.44887928952081735
17629,6.0,9.0,1784.12,198.23555555555555,106.0,354.0,0.0080645161290322,2010-12-15 09:58:00,0,0.42795466567164236
17630,170.0,2.0,503.6,251.8,24.0,62.0,0.0,2011-04-21 14:03:00,0,0.4056111458563778
17631,2.0,3.0,528.33,176.11,39.0,230.0,0.0,2011-04-21 13:22:00,0,0.3994917426396978
17633,31.0,6.0,1242.34,207.05666666666664,60.0,327.0,0.0277777777777777,2010-12-15 16:42:00,0,0.411966753689685
17634,36.0,9.0,2361.9700000000003,262.4411111111111,209.0,301.0,0.0,2011-01-06 12:45:00,0,0.4235659668123617
17636,9.0,2.0,265.93,132.965,20.0,10.0,0.1666666666666666,2011-11-20 14:40:00,0,0.46743623552321506
17637,31.0,2.0,547.0600000000001,273.53000000000003,35.0,83.0,0.0,2011-08-16 13:25:00,0,0.38607082984056784
17639,276.0,1.0,108.5,108.5,7.0,0.0,0.0,2011-03-08 15:22:00,0,0.4342948957952006
17640,87.0,1.0,621.66,621.66,5.0,0.0,0.0,2011-09-14 09:13:00,0,0.4354662376428504
17642,120.0,2.0,712.29,356.145,34.0,56.0,0.0,2011-06-16 12:55:00,0,0.3965956525144659
17643,373.0,1.0,101.55,101.55,8.0,0.0,0.0,2010-12-01 14:38:00,0,0.4860953988796798
17644,1.0,17.0,2768.98,162.88117647058823,103.0,320.0,0.0710059171597633,2011-01-21 17:18:00,0,0.4705172649934688
17646,219.0,4.0,995.66,248.915,46.0,145.0,0.0555555555555555,2010-12-09 14:28:00,0,0.4655733419952099
17647,65.0,1.0,133.06,133.06,7.0,0.0,0.0,2011-10-05 15:38:00,0,0.40335656114552887
17648,61.0,5.0,1789.55,357.91,81.0,188.0,0.0108695652173913,2011-04-04 10:29:00,0,0.39983084191152374
17649,135.0,2.0,861.74,430.87,52.0,3.0,0.0188679245283018,2011-07-24 15:53:00,0,0.4336119340612167
17650,21.0,1.0,166.08,166.08,8.0,0.0,0.0,2011-11-18 14:52:00,0,0.4023319459168
17651,12.0,14.0,3886.67,277.6192857142857,149.0,165.0,0.0292887029288702,2011-06-15 15:57:00,0,0.4576384919431959
17652,25.0,18.0,4737.13,263.1738888888889,118.0,255.0,0.0407407407407407,2011-03-03 14:05:00,0,0.45305277763905966
17653,29.0,5.0,1175.88,235.176,44.0,90.0,0.12,2011-08-11 15:24:00,0,0.4471424746878984
17654,277.0,1.0,117.55,117.55,22.0,0.0,0.0,2011-03-07 13:17:00,0,0.42481003402073464
17655,11.0,8.0,2571.74,321.46750000000003,66.0,355.0,0.021505376344086,2010-12-08 16:45:00,0,0.4229799349062586
17656,73.0,5.0,1674.69,334.938,67.0,55.0,0.0,2011-08-03 10:45:00,0,0.4171749200777283
17658,11.0,3.0,485.88,161.96,17.0,200.0,0.1739130434782608,2011-05-12 15:23:00,0,0.4728400302829439
17659,4.0,14.0,2954.75,211.05357142857144,127.0,368.0,0.0186335403726708,2010-12-02 16:46:00,0,0.45229705566593637
17660,141.0,1.0,196.0,196.0,37.0,0.0,0.0,2011-07-21 13:37:00,0,0.39797112287300895
17663,26.0,9.0,1788.27,198.69666666666663,63.0,261.0,0.0444444444444444,2011-02-25 14:11:00,0,0.41255385155141056
17664,19.0,2.0,604.64,302.32,41.0,193.0,0.0,2011-05-11 14:17:00,0,0.38711149888783697
17666,4.0,2.0,728.16,364.08,14.0,61.0,0.0,2011-10-05 11:06:00,0,0.4049087264716791
17667,66.0,5.0,2055.51,411.102,85.0,232.0,0.0,2011-02-14 09:24:00,0,0.40378802073739567
17668,1.0,2.0,347.75,173.875,14.0,36.0,0.0,2011-11-01 14:45:00,0,0.4039564333903513
17669,43.0,7.0,3406.7200000000003,486.67428571428576,45.0,206.0,0.0,2011-04-04 10:11:00,0,0.417700246977381
17670,228.0,1.0,205.7,205.7,11.0,0.0,0.0,2011-04-26 09:12:00,0,0.4017330793469936
17671,16.0,6.0,1284.08,214.0133333333333,40.0,349.0,0.1311475409836065,2010-12-09 14:27:00,0,0.47503420884465036
17672,44.0,4.0,3106.62,776.655,105.0,265.0,0.0434782608695652,2011-02-03 13:29:00,0,0.4526007613967141
17673,1.0,7.0,1622.22,231.74571428571429,118.0,318.0,0.0043859649122807,2011-01-23 15:16:00,0,0.41880331638292206
17674,74.0,2.0,551.04,275.52,19.0,294.0,0.0,2010-12-06 10:20:00,0,0.4219005334758157
17675,1.0,41.0,20098.1,490.19756097560975,240.0,366.0,0.0221914008321775,2010-12-07 13:22:00,0,0.5540508449523325
17676,4.0,7.0,1383.27,197.61,50.0,362.0,0.0126582278481012,2010-12-08 13:49:00,0,0.4280044199731669
17677,2.0,43.0,16219.22,377.19116279069766,179.0,367.0,0.0529595015576324,2010-12-06 08:42:00,0,0.5501031528501743
17678,264.0,1.0,298.11,298.11,16.0,0.0,0.0,2011-03-21 11:52:00,0,0.40361456447829697
17679,53.0,2.0,1992.11,996.055,29.0,32.0,0.0,2011-09-15 10:35:00,0,0.4291039677290451
17680,24.0,1.0,184.4,184.4,11.0,0.0,0.0,2011-11-16 12:42:00,0,0.39339340681475593
17682,10.0,7.0,2459.33,351.3328571428571,48.0,358.0,0.0084033613445378,2010-12-06 13:35:00,0,0.42714297204530416
17684,44.0,1.0,239.41,239.41,15.0,0.0,0.0,2011-10-27 11:10:00,0,0.3815555158184282
17685,17.0,7.0,3191.53,455.9328571428572,88.0,355.0,0.0,2010-12-02 14:42:00,0,0.4265672549713981
17686,7.0,7.0,5739.46,819.9228571428572,205.0,295.0,0.0,2011-02-10 10:18:00,0,0.46705857094849873
17690,30.0,16.0,4748.45,296.778125,186.0,342.0,0.0077519379844961,2010-12-01 16:15:00,0,0.4569132573652046
17691,358.0,2.0,290.40000000000003,145.20000000000002,18.0,10.0,0.0,2010-12-06 11:10:00,0,0.47760927124234503
17692,127.0,5.0,733.4399999999999,146.688,34.0,232.0,0.0212765957446808,2010-12-15 13:37:00,0,0.43776719936972547
17693,136.0,3.0,187.02,62.34,16.0,1.0,0.1111111111111111,2011-07-25 15:48:00,0,0.47815712571949187
17694,142.0,1.0,283.12,283.12,15.0,0.0,0.0,2011-07-21 12:00:00,0,0.3886862889755678
17695,132.0,2.0,765.34,382.67,30.0,39.0,0.0,2011-06-21 12:35:00,0,0.39865717266569534
17696,38.0,14.0,2201.05,157.21785714285716,79.0,326.0,0.0873015873015873,2010-12-10 09:51:00,0,0.4691332358995467
17697,236.0,1.0,338.95,338.95,19.0,0.0,0.0,2011-04-17 15:40:00,0,0.40155861767157003
17698,261.0,1.0,154.95,154.95,8.0,0.0,0.0,2011-03-24 11:34:00,0,0.4116622740805222
17700,17.0,6.0,2508.89,418.1483333333333,118.0,348.0,0.0273972602739726,2010-12-09 15:33:00,0,0.43073719147611683
17701,253.0,1.0,417.95,417.95,24.0,0.0,0.0,2011-04-01 12:25:00,0,0.4151187856555564
17702,30.0,6.0,1719.72,286.62,62.0,335.0,0.075,2010-12-09 13:40:00,0,0.4394357692166864
17703,35.0,3.0,798.74,266.24666666666667,47.0,103.0,0.0,2011-07-24 13:30:00,0,0.38674262165026546
17704,169.0,2.0,885.19,442.595,27.0,71.0,0.0,2011-04-14 09:28:00,0,0.4169512164912635
17705,3.0,10.0,1781.12,178.112,63.0,298.0,0.0462962962962962,2011-02-11 10:57:00,0,0.42913943592388704
17706,4.0,22.0,10097.37,458.97136363636366,270.0,362.0,0.0329113924050632,2010-12-08 11:02:00,0,0.5035288224822285
17707,185.0,2.0,152.4,76.2,3.0,151.0,0.0,2011-01-07 13:30:00,0,0.5032084046126184
17708,188.0,2.0,267.08,133.54,28.0,137.0,0.0,2011-01-19 10:09:00,0,0.42342049438600987
17709,170.0,1.0,137.45,137.45,7.0,0.0,0.0,2011-06-23 11:55:00,0,0.40864184491686045
17711,11.0,2.0,385.1,192.55,22.0,279.0,0.0,2011-02-23 11:32:00,0,0.41227760052645146
17712,45.0,1.0,522.91,522.91,29.0,0.0,0.0,2011-10-26 12:28:00,0,0.39566486167023496
17714,321.0,1.0,153.0,153.0,10.0,0.0,0.0,2011-01-23 10:32:00,0,0.42860872199662303
17715,201.0,1.0,326.4,326.4,1.0,0.0,0.0,2011-05-23 12:32:00,0,0.4690501896088444
17716,23.0,12.0,5505.79,458.8158333333333,172.0,245.0,0.0354330708661417,2011-03-17 10:38:00,0,0.4558509590156269
17718,232.0,1.0,139.35,139.35,6.0,0.0,0.0,2011-04-21 13:39:00,0,0.41830912579972596
17719,38.0,18.0,5367.8,298.2111111111111,111.0,217.0,0.014388489208633,2011-03-29 11:29:00,0,0.4593274247974738
17720,26.0,4.0,1195.94,298.985,39.0,341.0,0.0,2010-12-07 10:43:00,0,0.41496616186325747
17722,96.0,6.0,2380.64,396.7733333333333,112.0,270.0,0.0416666666666666,2010-12-08 12:41:00,0,0.45027401078010143
17723,127.0,6.0,3276.4000000000005,546.0666666666667,4.0,87.0,0.0,2011-05-09 14:44:00,0,0.5126508373410518
17724,58.0,4.0,995.65,248.9125,38.0,80.0,0.1111111111111111,2011-07-24 13:26:00,0,0.44279385423743856
17725,16.0,14.0,3371.13,240.795,115.0,250.0,0.0303030303030303,2011-03-17 19:47:00,0,0.4314538275203509
17727,9.0,2.0,1042.55,521.275,66.0,5.0,0.0149253731343283,2011-11-24 17:06:00,0,0.4343582667459459
17728,4.0,5.0,2515.68,503.136,154.0,82.0,0.0236686390532544,2011-09-14 11:39:00,0,0.45534805507505266
17730,3.0,15.0,5288.83,352.58866666666665,127.0,323.0,0.009090909090909,2011-01-17 14:49:00,0,0.4408152651009518
17731,79.0,5.0,878.2,175.64,54.0,104.0,0.1927710843373494,2011-06-09 14:18:00,0,0.4836003716586386
17732,373.0,1.0,303.97,303.97,18.0,0.0,0.0,2010-12-02 09:29:00,0,0.4626247960975295
17733,39.0,2.0,692.19,346.095,33.0,222.0,0.0,2011-03-23 09:54:00,0,0.39234371688178976
17734,54.0,3.0,700.63,233.5433333333333,40.0,180.0,0.0,2011-04-20 10:04:00,0,0.3874912585283403
17735,2.0,19.0,13110.02,690.001052631579,319.0,365.0,0.0,2010-12-07 10:32:00,0,0.5283148380413859
17736,9.0,4.0,337.49,84.3725,24.0,104.0,0.0384615384615384,2011-08-18 14:33:00,0,0.43771987427388426
17737,9.0,2.0,168.24,84.12,8.0,49.0,0.0,2011-10-12 14:42:00,0,0.4411633962155717
17738,19.0,5.0,1863.35,372.67,89.0,262.0,0.0202020202020202,2011-03-02 16:26:00,0,0.39793144909511957
17739,12.0,8.0,2786.05,348.25625,29.0,348.0,0.0208333333333333,2010-12-14 14:26:00,0,0.4436819307221895
17742,113.0,2.0,355.11,177.555,13.0,219.0,0.0,2011-01-11 10:04:00,0,0.4270342285496527
17744,4.0,7.0,2291.08,327.29714285714283,111.0,354.0,0.0072992700729927,2010-12-16 14:17:00,0,0.42391523733715425
17746,235.0,2.0,98.8,49.4,6.0,5.0,0.25,2011-04-13 14:31:00,0,0.5655277430531719
17747,100.0,2.0,64.65,32.325,1.0,12.0,0.5,2011-08-19 08:13:00,0,0.6481167727412327
17749,178.0,2.0,674.52,337.26,33.0,78.0,0.0,2011-03-28 13:39:00,0,0.4108019879128791
17750,5.0,9.0,1797.57,199.73,101.0,158.0,0.0,2011-06-28 15:44:00,0,0.42126384801852756
17752,359.0,1.0,80.64,80.64,1.0,0.0,0.0,2010-12-15 16:19:00,0,0.5415054993777852
17754,1.0,6.0,1739.92,289.9866666666667,82.0,259.0,0.010752688172043,2011-03-24 13:54:00,0,0.40264300481471516
17757,1.0,31.0,5585.49,180.17709677419356,275.0,370.0,0.0013477088948787,2010-12-02 17:17:00,0,0.5253153487328813
17758,19.0,8.0,3456.7000000000003,432.0875,310.0,230.0,0.0,2011-04-03 15:22:00,0,0.4465388249545309
17759,17.0,3.0,834.99,278.33,82.0,152.0,0.0,2011-06-23 13:35:00,0,0.39000963608515554
17760,22.0,2.0,287.59,143.795,25.0,351.0,0.0,2010-12-01 15:08:00,0,0.4457410764467373
17761,33.0,1.0,712.78,712.78,19.0,0.0,0.0,2011-11-07 10:23:00,0,0.4166871272880996
17763,263.0,1.0,15.0,15.0,1.0,0.0,0.0,2011-03-21 14:25:00,0,0.5888735154850483
17764,51.0,2.0,818.8199999999999,409.41,71.0,160.0,0.0,2011-05-12 16:11:00,0,0.39693528064127603
17765,159.0,3.0,371.88,123.96,51.0,98.0,0.0,2011-03-28 11:58:00,0,0.426812798348779
17767,15.0,1.0,271.2,271.2,21.0,0.0,0.0,2011-11-24 14:42:00,0,0.3861434597063473
17768,8.0,3.0,2273.1800000000003,757.7266666666668,77.0,157.0,0.0,2011-06-26 13:46:00,0,0.42636846249609933
17769,13.0,12.0,3960.63,330.0525,200.0,308.0,0.0095846645367412,2011-01-23 11:15:00,0,0.4328997537751897
17770,199.0,5.0,1143.27,228.654,33.0,83.0,0.0,2011-03-02 13:35:00,0,0.4452399561821297
17771,57.0,2.0,245.81,122.905,51.0,266.0,0.0,2011-01-20 14:13:00,0,0.42391061229906946
17772,11.0,2.0,182.77,91.385,50.0,0.0,0.0,2011-11-29 10:57:00,0,0.4221125380532038
17774,97.0,5.0,1215.46,243.092,124.0,208.0,0.0063694267515923,2011-02-07 13:13:00,0,0.4251127749896164
17775,255.0,1.0,56.4,56.4,3.0,0.0,0.0,2011-03-30 10:50:00,0,0.4978207149418168
17777,25.0,3.0,665.86,221.95333333333332,141.0,75.0,0.0,2011-08-31 14:35:00,0,0.4093583766096883
17779,21.0,5.0,642.17,128.434,73.0,122.0,0.0238095238095238,2011-07-19 12:19:00,0,0.4138736787023834
17781,159.0,2.0,188.02,94.01,12.0,93.0,0.0,2011-03-31 19:54:00,0,0.43807341169110026
17783,72.0,2.0,283.47,141.735,67.0,175.0,0.0,2011-04-06 10:07:00,0,0.41107234617242494
17785,53.0,1.0,131.94,131.94,13.0,0.0,0.0,2011-10-17 13:43:00,0,0.3938437158998626
17786,85.0,2.0,278.74,139.37,57.0,231.0,0.0,2011-01-26 14:35:00,0,0.41892029944142606
17787,153.0,4.0,1865.19,466.2975,94.0,218.0,0.0,2010-12-03 13:43:00,0,0.45005463318771516
17788,74.0,2.0,1117.9,558.95,3.0,55.0,0.0,2011-08-02 10:38:00,0,0.47123767346009304
17789,281.0,1.0,225.9,225.9,14.0,0.0,0.0,2011-03-03 13:14:00,0,0.40558654938328464
17790,27.0,14.0,1965.55,140.39642857142857,121.0,338.0,0.0,2010-12-10 10:47:00,0,0.4455947992453814
17791,30.0,1.0,106.1,106.1,10.0,0.0,0.0,2011-11-10 12:09:00,0,0.414169770073151
17793,25.0,1.0,323.04,323.04,49.0,0.0,0.0,2011-11-14 14:24:00,0,0.39509612829773905
17795,180.0,2.0,350.39,175.195,43.0,85.0,0.0,2011-03-20 12:02:00,0,0.4132249360233893
17796,40.0,4.0,697.9,174.475,63.0,329.0,0.0,2010-12-05 12:23:00,0,0.41793127680681824
17797,22.0,3.0,780.43,260.1433333333333,102.0,160.0,0.0,2011-06-10 11:29:00,0,0.3961375112751562
17799,22.0,11.0,3026.08,275.0981818181818,280.0,339.0,0.0048780487804878,2010-12-13 13:10:00,0,0.45081128893621136
17800,37.0,9.0,1199.01,133.22333333333333,51.0,296.0,0.0,2011-01-09 13:50:00,0,0.4216285321940075
17802,82.0,4.0,1251.84,312.96,105.0,290.0,0.0476190476190476,2010-12-02 13:44:00,0,0.43787887782557333
17805,74.0,1.0,512.31,512.31,10.0,0.0,0.0,2011-09-27 11:49:00,0,0.40491796459085044
17806,11.0,1.0,546.04,546.04,43.0,0.0,0.0,2011-11-28 14:12:00,0,0.41071704657444386
17809,16.0,15.0,4627.62,308.508,47.0,357.0,0.046875,2010-12-01 09:41:00,0,0.45598899163270734
17811,4.0,51.0,7677.71,150.54333333333332,359.0,329.0,0.0240825688073394,2011-01-10 10:58:00,0,0.5487149438572667
17812,13.0,4.0,732.16,183.04,113.0,355.0,0.0,2010-12-06 15:27:00,0,0.43044604882703213
17813,14.0,7.0,1714.6,244.94285714285712,297.0,57.0,0.0185185185185185,2011-09-29 15:57:00,0,0.4735078711044098
17816,37.0,4.0,36.56,9.14,16.0,328.0,0.0,2010-12-09 14:10:00,0,0.5684328059055946
17817,4.0,3.0,387.68,129.22666666666666,32.0,272.0,0.0,2011-03-07 17:30:00,0,0.41693713822647704
17819,72.0,8.0,3661.07,457.63375,36.0,299.0,0.0204081632653061,2010-12-03 14:26:00,0,0.4519160752778821
17820,191.0,2.0,0.01,0.01,5.0,167.0,1.0,2010-12-15 17:04:00,0,0.734566123649468
17824,51.0,1.0,298.4,298.4,13.0,0.0,0.0,2011-10-19 14:14:00,0,0.3824894693314682
17827,5.0,5.0,1995.46,399.092,190.0,359.0,0.0,2010-12-10 10:18:00,0,0.4438087356420572
17828,9.0,9.0,1599.97,177.77444444444444,54.0,176.0,0.1829268292682926,2011-06-08 08:31:00,0,0.4901550683498259
17829,299.0,1.0,889.24,889.24,30.0,0.0,0.0,2011-02-14 12:46:00,0,0.4663379040613716
17830,2.0,3.0,398.7,132.9,18.0,287.0,0.0,2011-02-24 10:15:00,0,0.42733938359107804
17831,33.0,1.0,35.400000000000006,35.400000000000006,2.0,0.0,0.0,2011-11-06 15:09:00,0,0.537510458498101
17832,50.0,1.0,155.37,155.37,61.0,0.0,0.0,2011-10-21 11:43:00,0,0.4113276201301685
17835,3.0,3.0,350.64,116.88,45.0,20.0,0.0,2011-11-16 16:30:00,0,0.41037435285311147
17836,47.0,1.0,110.21,110.21,23.0,0.0,0.0,2011-10-23 16:13:00,0,0.4076859840095612
17837,42.0,10.0,1560.53,156.053,110.0,120.0,0.0174418604651162,2011-06-29 16:44:00,0,0.444115382893388
17838,27.0,6.0,2312.7,385.45,96.0,345.0,0.1167883211678832,2010-12-02 15:55:00,0,0.480757399473059
17839,42.0,1.0,338.8,338.8,50.0,0.0,0.0,2011-10-28 17:27:00,0,0.393120704046455
17841,2.0,169.0,40340.78,238.7028402366864,1331.0,371.0,0.0170362019290993,2010-12-01 14:30:00,0,0.6309084934360726
17843,303.0,1.0,205.48,205.48,36.0,0.0,0.0,2011-02-09 15:33:00,0,0.4283062332778652
17844,107.0,1.0,51.56,51.56,5.0,0.0,0.0,2011-08-25 11:27:00,0,0.4925653593834448
17846,85.0,1.0,2033.1,2033.1,1.0,0.0,0.0,2011-09-15 15:20:00,0,0.5380918466950988
17848,81.0,9.0,901.2,100.13333333333333,41.0,276.0,0.0,2010-12-16 18:38:00,0,0.45280920873180275
17849,218.0,4.0,605.8000000000001,151.45000000000002,14.0,115.0,0.0,2011-01-10 11:59:00,0,0.4457497543980874
17850,302.0,35.0,5288.63,151.1037142857143,24.0,71.0,0.048076923076923,2010-12-01 08:26:00,0,0.5983422511118506
17852,12.0,2.0,114.34,57.17,21.0,0.0,0.0,2011-11-28 12:31:00,0,0.4528933418446196
17854,185.0,2.0,311.26,155.63,15.0,41.0,0.0,2011-04-26 16:53:00,0,0.41252764219528937
17855,373.0,1.0,208.97,208.97,17.0,0.0,0.0,2010-12-02 09:44:00,0,0.46136853859334015
17856,2.0,6.0,1393.79,232.2983333333333,12.0,279.0,0.1176470588235294,2011-03-03 11:40:00,0,0.4786367962407932
17857,3.0,25.0,26763.34,1070.5336,19.0,362.0,0.0357142857142857,2010-12-09 11:35:00,0,0.5698932154025372
17858,6.0,12.0,5155.66,429.6383333333333,101.0,363.0,0.0,2010-12-05 13:08:00,0,0.4479939617375295
17859,305.0,1.0,148.21,148.21,23.0,0.0,0.0,2011-02-08 10:32:00,0,0.4232893450277082
17860,369.0,1.0,252.8,252.8,49.0,0.0,0.0,2010-12-06 12:41:00,0,0.4772056513001787
17861,3.0,9.0,2059.2,228.8,172.0,316.0,0.0044843049327354,2011-01-24 11:34:00,0,0.42936593299700554
17862,324.0,1.0,330.9,330.9,11.0,0.0,0.0,2011-01-20 12:23:00,0,0.43116843132335464
17863,59.0,6.0,3160.0,526.6666666666666,110.0,310.0,0.0,2010-12-05 13:21:00,0,0.43060130700083904
17864,13.0,3.0,597.5,199.16666666666663,70.0,262.0,0.0,2011-03-09 11:44:00,0,0.39683088728876065
17865,31.0,27.0,10158.54,376.2422222222223,191.0,333.0,0.0488431876606683,2010-12-10 14:53:00,0,0.5052739926997214
17866,143.0,2.0,325.7,162.85,9.0,0.0,0.1,2011-07-20 11:07:00,0,0.44658944773482934
17867,30.0,8.0,622.75,77.84375,62.0,258.0,0.0246913580246913,2011-02-24 12:25:00,0,0.4437828980798642
17869,107.0,5.0,428.18,85.636,37.0,260.0,0.0,2010-12-06 17:16:00,0,0.452080632733053
17870,2.0,13.0,1889.4,145.33846153846156,214.0,364.0,0.0035714285714285,2010-12-08 08:12:00,0,0.4727255745708095
17871,205.0,1.0,155.9,155.9,10.0,0.0,0.0,2011-05-19 11:32:00,0,0.4025500459829745
17873,80.0,6.0,1764.36,294.06,24.0,293.0,0.0434782608695652,2010-12-01 14:54:00,0,0.4462230875705779
17874,185.0,7.0,658.26,94.03714285714284,37.0,70.0,0.0212765957446808,2011-03-29 11:25:00,0,0.4810700713642601
17877,170.0,1.0,237.61,237.61,12.0,0.0,0.0,2011-06-22 13:00:00,0,0.39003154788049565
17878,44.0,1.0,379.45,379.45,26.0,0.0,0.0,2011-10-27 11:24:00,0,0.3847041130924295
17879,174.0,1.0,178.51999999999998,178.51999999999998,6.0,0.0,0.0,2011-06-19 12:36:00,0,0.4091767045326731
17880,365.0,1.0,458.92,458.92,26.0,0.0,0.0,2010-12-10 10:21:00,0,0.4682572751210459
17881,304.0,1.0,133.35000000000002,133.35000000000002,8.0,0.0,0.0,2011-02-08 17:16:00,0,0.42511613351119726
17883,3.0,4.0,671.77,167.9425,133.0,242.0,0.0,2011-04-07 19:16:00,0,0.4155535119993156
17884,4.0,4.0,717.45,179.3625,107.0,367.0,0.0,2010-12-03 12:11:00,0,0.4451573700645561
17885,12.0,1.0,190.19,190.19,50.0,0.0,0.0,2011-11-27 14:40:00,0,0.40349444014051766
17886,32.0,3.0,899.61,299.87,93.0,217.0,0.0,2011-04-04 12:34:00,0,0.392919268455482
17887,129.0,1.0,111.35,111.35,10.0,0.0,0.0,2011-08-02 17:29:00,0,0.40589278343094715
17888,19.0,10.0,525.78,52.578,60.0,338.0,0.1728395061728395,2010-12-17 13:56:00,0,0.5368832676699197
17889,212.0,2.0,203.87,101.935,20.0,109.0,0.0,2011-01-21 17:14:00,0,0.44370969628443774
17890,323.0,2.0,602.09,301.045,88.0,38.0,0.0,2010-12-13 15:12:00,0,0.48603628762440215
17891,162.0,1.0,203.86,203.86,34.0,0.0,0.0,2011-06-30 20:08:00,0,0.39875208319261085
17892,56.0,3.0,244.1,81.36666666666666,27.0,99.0,0.0,2011-07-07 12:56:00,0,0.42267819238731746
17893,225.0,1.0,112.25,112.25,15.0,0.0,0.0,2011-04-28 13:50:00,0,0.416455624959073
17894,72.0,8.0,1119.81,139.97625,127.0,294.0,0.0,2010-12-08 14:50:00,0,0.43309885021045413
17895,44.0,1.0,98.0,98.0,15.0,0.0,0.0,2011-10-26 17:00:00,0,0.4144613305890778
17896,23.0,1.0,256.32,256.32,2.0,0.0,0.0,2011-11-16 13:59:00,0,0.4434277542365604
17897,173.0,4.0,541.1,135.275,100.0,200.0,0.008695652173913,2010-12-01 12:31:00,0,0.4563103909300623
17898,85.0,2.0,152.06,76.03,27.0,121.0,0.0,2011-05-16 17:13:00,0,0.43327075783227115
17899,159.0,1.0,155.8,155.8,29.0,0.0,0.0,2011-07-03 14:58:00,0,0.3985006452568459
17900,165.0,4.0,15.0,3.75,4.0,25.0,0.4545454545454545,2011-06-02 14:28:00,0,0.6681019819719605
17901,29.0,1.0,110.38,110.38,19.0,0.0,0.0,2011-11-10 17:29:00,0,0.4087533146122229
17904,21.0,2.0,178.92,89.46,33.0,0.0,0.0256410256410256,2011-11-18 12:57:00,0,0.42896117892760927
17905,71.0,4.0,800.24,200.06,33.0,302.0,0.0,2010-12-01 13:21:00,0,0.41181251564583365
17906,247.0,1.0,72.9,72.9,12.0,0.0,0.0,2011-04-06 17:25:00,0,0.452767890986226
17908,374.0,1.0,243.28,243.28,51.0,0.0,0.0,2010-12-01 11:45:00,0,0.48217705737880884
17911,9.0,1.0,366.23,366.23,39.0,0.0,0.0,2011-11-30 14:52:00,0,0.39491013352500876
17912,310.0,6.0,295.61,49.26833333333334,35.0,54.0,0.05,2010-12-10 11:11:00,0,0.5402262722694472
17913,59.0,2.0,411.6,205.8,55.0,296.0,0.0,2010-12-19 11:35:00,0,0.41667932639483307
17914,4.0,1.0,336.43,336.43,72.0,0.0,0.0,2011-12-06 11:58:00,0,0.40948045215827766
17917,45.0,3.0,341.28,113.76,77.0,317.0,0.0,2010-12-12 12:08:00,0,0.43690750660317074
